msg_id,text,timestamp
2537,"sure, let's go! ",1302.5595135155804
2538,"fine, thanks ",1302.8907259391456
2539,what are you doing? ,1302.936205931948
2540,good morning 27,1303.3330279058273
2541,good evening ,1303.8477779755458
2542,nothing much 15,1303.9843260890316
2543,are you busy? ,1304.0995674072383
2544,"fine, thanks ",1304.7579919177076
2545,how is it going? 42,1305.3555797970496
2546,take care,1306.1512558360089
2547,how are you? ,1307.4082415796513
2548,just working ,1308.0083022843705
2549,hey there ,1309.1139848371108
2550,nothing much ,1309.3570682196687
2551,how is it going? 93,1309.5722169919236
2552,good evening ,1310.0369527831585
2553,hello ,1311.5825506694762
2554,are you busy? ,1311.7985281897468
2555,"sure, let's go! ",1312.3533165493964
2556,not yet ,1312.4913066906454
2557,good evening,1313.0302449844821
2558,not yet ,1313.0760024368217
2559,hi ,1314.7142323115197
2560,"fine, thanks ",1314.997771130016
2561,"sure, let's go! ",1315.7150321505
2562,good evening,1316.1734427162246
2563,have a nice day! ,1316.4240224608893
2564,nothing much ,1318.7093196439537
2565,nothing much ,1318.8287843783935
2566,take care,1318.9914084203538
2567,good morning ,1319.1652676362448
2568,have a nice day! ,1319.7629164271423
2569,good night ,1320.3575170783088
2570,what time is it? ,1320.4184584109144
2571,how are you? 66,1321.0008666242618
2572,how is it going? ,1321.2058528493756
2573,what are you doing? ,1322.3606225831425
2574,talk to you tomorrow,1322.3892765304558
2575,hey there ,1323.2734227246344
2576,hey there ,1323.6298117699948
2577,i'm good ,1324.5360302949039
2578,what are you doing? ,1324.9845440330912
2579,are you busy? ,1326.0904080392518
2580,bye,1326.203409077569
2581,how are you? 13,1326.6880686036077
2582,"fine, thanks ",1326.8377005264192
2583,good night ,1327.128248899025
2584,how are you? ,1327.3040728245962
2585,hi,1327.566781908979
2586,hello ,1327.714384315632
2587,take care ,1328.6110593801277
2588,did you finish the homework? ,1329.7990592381345
2589,hi ,1330.2332501437397
2590,talk to you tomorrow,1330.8217720094367
2591,nothing much ,1332.193548884682
2592,how is it going?,1332.4966158567076
2593,how is it going?,1333.044932399984
2594,talk to you tomorrow,1333.7253689371998
2595,talk to you tomorrow ,1334.3956504651917
2596,take care,1334.7876743069678
2597,good morning ,1335.7284792453859
2598,hey there,1338.740874477319
2599,good evening ,1339.246865862434
2600,see you later,1339.3442705190853
2601,good morning,1339.3547838982324
2602,see you later 78,1339.7878176020238
2603,what are you doing? 5,1339.9051037766776
2604,"sure, let's go! ",1340.1018783276531
2605,what time is it? ,1340.8333019429208
2606,hey there,1340.8819714099373
2607,what time is it? ,1341.63950221931
2608,"fine, thanks ",1341.9397447844108
2609,hey there,1342.2374866271437
2610,hello,1342.662853253819
2611,just working ,1342.7439029027137
2612,good evening,1343.0247737144384
2613,did you finish the homework? ,1343.0702338666138
2614,see you later ,1344.7003182892593
2615,see you later ,1345.095464362296
2616,good night ,1345.4722254395335
2617,take care ,1345.4749229629654
2618,have a nice day! ,1345.7432522236873
2619,hi,1347.6992354815845
2620,i'm good ,1347.8239175813353
2621,how are you?,1348.5016424070534
2622,just working ,1349.5189246052207
2623,talk to you tomorrow ,1350.5898723098348
2624,what are you doing? ,1353.064351135357
2625,"sure, let's go! ",1353.1544220315702
2626,good morning,1353.5652287463909
2627,what are you doing? ,1353.6957361903685
2628,talk to you tomorrow 6,1353.8943869931134
2629,it's 5 o'clock ,1353.9119931173368
2630,good morning ,1354.2457100980182
2631,how is it going? ,1355.564971512957
2632,"fine, thanks ",1355.8628358201013
2633,good night ,1355.8804967976207
2634,good morning,1355.949065693425
2635,hi ,1356.8356138115798
2636,did you finish the homework? ,1356.8678652713656
2637,hello,1357.0093799916237
2638,how is it going?,1358.3089233671142
2639,good morning ,1358.40777357115
2640,i'm good ,1359.1445951492465
2641,hello,1359.3926402746572
2642,good morning,1360.6334628987802
2643,good morning 97,1361.2598098936749
2644,good evening ,1361.4441313841976
2645,how are you?,1361.570880181253
2646,good night ,1362.0351421908326
2647,bye ,1363.107157480965
2648,what are you doing? ,1363.2863475323097
2649,good evening ,1363.4222870116348
2650,have a nice day! ,1363.4670330977303
2651,not yet 24,1365.7037135517703
2652,bye ,1367.015493976154
2653,good evening ,1367.196696963714
2654,what time is it? ,1367.3727388493442
2655,how are you?,1368.030461384595
2656,hi ,1368.5135845079003
2657,hello,1369.2755588925347
2658,good evening 1,1369.343694618211
2659,good morning,1370.1734744694795
2660,are you busy? ,1370.4596705221227
2661,did you finish the homework? ,1371.1186150613846
2662,see you later ,1372.6831035759224
2663,hey there ,1374.101421919556
2664,what are you doing? ,1374.4470180649123
2665,just working ,1374.5769337328304
2666,not yet ,1374.79536914246
2667,"sure, let's go! ",1375.0048854607744
2668,hello ,1375.1062377808876
2669,see you later ,1375.302027757012
2670,hello ,1375.3171020043942
2671,bye ,1377.466859553517
2672,"sure, let's go! ",1377.9063301207896
2673,hello ,1378.7721516075137
2674,good night ,1378.8300883626812
2675,good morning,1378.8625098076047
2676,talk to you tomorrow ,1379.6686311871815
2677,hello ,1380.191745252195
2678,have a nice day! ,1380.3333599915434
2679,good evening ,1380.5323693737791
2680,it's 5 o'clock 48,1380.62955164867
2681,good evening ,1380.718518064027
2682,are you busy? ,1381.9613204671023
2683,good night ,1382.4120793092352
2684,see you later ,1382.9624951118942
2685,see you later,1384.5904411856777
2686,just working ,1384.9169296784744
2687,take care ,1385.024070336951
2688,hey there,1385.76062351554
2689,it's 5 o'clock ,1386.087347540234
2690,not yet ,1386.7881856627203
2691,"fine, thanks ",1387.0293843218835
2692,hello ,1387.113083263668
2693,see you later ,1387.7841871561423
2694,bye ,1387.883445053242
2695,want to grab lunch? ,1388.3034828542677
2696,hi ,1389.1210607799728
2697,have a nice day!,1389.3753572520172
2698,talk to you tomorrow ,1389.58803319341
2699,hi ,1390.4622252172885
2700,hi ,1390.5321146540994
2701,good evening ,1390.9995908867938
2702,have a nice day!,1391.0153919125662
2703,nothing much ,1391.0436631571688
2704,take care,1391.6172543366317
2705,see you later ,1391.651892403243
2706,just working ,1391.7226397542427
2707,not yet ,1391.9745363621773
2708,it's 5 o'clock ,1392.0586652193417
2709,are you busy? ,1392.0996935499845
2710,want to grab lunch? ,1392.3022781549196
2711,nothing much ,1392.9614177319172
2712,bye ,1393.2145973755223
2713,did you finish the homework? ,1393.21849907187
2714,nothing much ,1395.2527887283698
2715,not yet ,1396.3257820875142
2716,good night ,1396.7163895619242
2717,take care ,1396.949555734607
2718,how is it going? ,1397.5342006044364
2719,see you later ,1397.8399261651018
2720,good evening ,1397.9061218194283
2721,hey there,1398.2338209567097
2722,good evening ,1398.5030906335185
2723,good night,1398.7044271853715
2724,see you later ,1399.2293203258128
2725,good night ,1399.6170763743905
2726,nothing much ,1399.9511751433197
2727,hello,1401.477848400319
2728,see you later ,1401.5033566212628
2729,hello ,1401.584713776727
2730,how are you?,1402.1996188223372
2731,"sure, let's go! ",1404.3412070353486
2732,good night ,1404.509657002637
2733,bye ,1405.789410972314
2734,hello,1405.9279283828164
2735,did you finish the homework? ,1407.8570968547958
2736,how are you? ,1409.7309955200833
2737,"fine, thanks ",1410.1416287720679
2738,not yet 62,1410.6395026741752
2739,have a nice day!,1410.9631476179986
2740,hello ,1410.977925075115
2741,good night ,1411.0083937480772
2742,hello ,1411.9783960675484
2743,good evening,1412.32373333542
2744,hi,1412.4028110666666
2745,how is it going? ,1412.8585042084167
2746,talk to you tomorrow,1413.3189095288951
2747,bye 48,1414.9858040938382
2748,hello,1414.993376741737
2749,have a nice day!,1415.650676339662
2750,not yet ,1415.714963494169
2751,what are you doing? ,1416.062506025306
2752,good evening,1416.0895577521571
2753,how are you? ,1416.3613593804657
2754,bye ,1416.6543382265122
2755,hey there ,1416.80739657335
2756,hello ,1416.8319529978082
2757,hello,1416.965597780282
2758,have a nice day!,1417.3072284475365
2759,just working ,1417.8084592967525
2760,"sure, let's go! ",1417.8560059369258
2761,it's 5 o'clock ,1418.3693422422023
2762,"fine, thanks ",1418.6391019827054
2763,hello ,1418.7505870378122
2764,what are you doing? ,1418.7739923410618
2765,see you later,1419.3778505036237
2766,how are you?,1419.5958411950996
2767,just working ,1420.6749769310818
2768,take care,1421.1067528031217
2769,are you busy? ,1421.2159536248203
2770,bye ,1421.7648343086794
2771,take care 57,1421.8207395240304
2772,hello,1421.8399907419487
2773,how are you?,1421.880949291953
2774,have a nice day! ,1421.8898496150582
2775,what time is it? ,1422.1513402417845
2776,want to grab lunch? ,1422.6163743077645
2777,how is it going? ,1424.1498131557216
2778,take care ,1425.6388439345833
2779,bye,1425.7313938530144
2780,good night ,1426.071223370652
2781,how is it going? 66,1426.866654275367
2782,good evening ,1427.2548518004228
2783,hi,1427.462090476108
2784,good evening ,1427.720557701022
2785,what time is it? ,1428.2479969740073
2786,what are you doing? 25,1428.2527495483632
2787,"fine, thanks ",1428.326797814086
2788,just working ,1429.3952033141352
2789,talk to you tomorrow,1429.5446355492697
2790,"sure, let's go! ",1429.7193740079556
2791,take care ,1430.0801412238636
2792,"sure, let's go! 6",1430.48172322996
2793,take care,1430.7217605922913
2794,talk to you tomorrow,1431.510880021946
2795,it's 5 o'clock ,1431.9371699965027
2796,are you busy? ,1432.1134505188284
2797,good night ,1432.8991417621883
2798,"fine, thanks ",1433.897824193558
2799,hi,1435.6181878182763
2800,how are you? ,1435.7940807938953
2801,talk to you tomorrow,1436.348553646726
2802,how are you?,1436.3782756111154
2803,want to grab lunch? ,1436.7245727203715
2804,"sure, let's go! ",1436.7391846813446
2805,have a nice day! ,1437.0484472514288
2806,see you later,1437.378905000128
2807,good evening,1437.5599246611691
2808,hello,1437.6191553202655
2809,bye ,1440.6115887917895
2810,good night ,1441.1813781641422
2811,how is it going? ,1441.319172262562
2812,not yet ,1441.750953897911
2813,have a nice day! 53,1442.2641212519395
2814,hi,1444.1913163049592
2815,not yet ,1444.2280931071252
2816,how are you?,1444.383211724997
2817,want to grab lunch? ,1445.606863553747
2818,see you later,1447.1949617006026
2819,hi ,1447.8758034181856
2820,are you busy? ,1448.0181431696055
2821,talk to you tomorrow,1448.606011789766
2822,take care ,1449.0478136375639
2823,hey there,1449.6987336144405
2824,hello ,1451.5981014563258
2825,are you busy? ,1452.0517085016086
2826,good morning ,1452.0658221185545
2827,it's 5 o'clock ,1452.2014586424598
2828,take care,1452.4111178885298
2829,how is it going? ,1452.4883018914195
2830,nothing much 16,1452.6428750046973
2831,take care,1453.7311058644846
2832,good evening,1454.5190790379459
2833,"fine, thanks ",1454.777300243709
2834,have a nice day! ,1454.9873434679712
2835,talk to you tomorrow ,1455.1587804582075
2836,how are you?,1455.1795781941519
2837,talk to you tomorrow ,1455.1874096591807
2838,not yet ,1455.764152491748
2839,see you later ,1456.20427683895
2840,talk to you tomorrow,1456.6567435978611
2841,bye,1456.674473669456
2842,are you busy? ,1457.0250102991151
2843,bye ,1457.7441526276627
2844,not yet ,1457.962198323998
2845,did you finish the homework? ,1457.9974711190464
2846,bye ,1458.006779708116
2847,have a nice day!,1458.33591156746
2848,bye ,1458.4640054188012
2849,"fine, thanks ",1458.7020916567753
2850,want to grab lunch? ,1459.2599772969588
2851,"sure, let's go! ",1459.2980076664942
2852,take care,1461.8381902058645
2853,see you later ,1463.83042362603
2854,hi 100,1464.4833631971233
2855,did you finish the homework? ,1464.8785891198277
2856,how are you?,1464.9867957059114
2857,hey there,1466.7307873025386
2858,how are you? ,1466.7879555180964
2859,did you finish the homework? ,1467.5212856626072
2860,what are you doing? ,1467.597300490106
2861,hey there ,1467.7521259407713
2862,see you later,1468.0872926341256
2863,what time is it? ,1468.1031208350294
2864,how is it going?,1468.3317879025824
2865,nothing much ,1468.4021180973405
2866,how are you?,1468.4893576907405
2867,good morning,1468.8169665811552
2868,take care ,1469.7400630322347
2869,not yet ,1470.1210117750875
2870,just working ,1470.9539853204562
2871,what time is it? ,1470.9738715945161
2872,bye,1471.5585346500352
2873,what time is it? ,1471.775352924111
2874,see you later,1472.3105513700832
2875,not yet ,1473.0282631058433
2876,hello,1473.111023631197
2877,"sure, let's go! ",1473.9311347131586
2878,i'm good ,1474.4038704923412
2879,bye,1474.665440153306
2880,have a nice day!,1474.7287687426533
2881,what are you doing? ,1474.8230909328468
2882,talk to you tomorrow ,1475.28482229789
2883,"sure, let's go! ",1475.714102452106
2884,what time is it? ,1477.5147172260442
2885,bye ,1478.502101064589
2886,good morning ,1479.0071683871336
2887,are you busy? ,1479.0696489369834
2888,have a nice day!,1480.0846301854217
2889,good night ,1480.1167203738526
2890,good evening,1480.803388445255
2891,talk to you tomorrow,1481.0195605903593
2892,take care ,1481.1374916936506
2893,hey there ,1481.2372201296143
2894,did you finish the homework? ,1481.6931461853253
2895,have a nice day!,1482.4434412705557
2896,hi ,1482.7605182629331
2897,want to grab lunch? ,1483.1349923234222
2898,hi ,1483.9555413322319
2899,are you busy? 100,1485.4456593400043
2900,"fine, thanks ",1485.729287713686
2901,i'm good ,1486.9666223493152
2902,see you later,1487.0073907319181
2903,take care,1488.405647642481
2904,have a nice day! ,1488.5254898782775
2905,talk to you tomorrow,1488.9531947345054
2906,how are you? ,1489.010536984383
2907,hello 30,1489.1941798295024
2908,hello ,1489.384385372186
2909,take care ,1489.5285675856521
2910,bye ,1489.7548016383496
2911,hi,1489.7645095297778
2912,good night ,1490.0078690136509
2913,have a nice day! ,1490.1248323734853
2914,have a nice day!,1490.8676633104299
2915,hey there ,1491.6221326847938
2916,are you busy? ,1491.9668904804969
2917,have a nice day! ,1492.7529856168183
2918,hi,1493.6531966805612
2919,want to grab lunch? ,1493.6795071945355
2920,nothing much ,1493.7354616642228
2921,hey there,1494.0104099777302
2922,good night,1494.1036043968352
2923,hi,1494.6077964828728
2924,take care ,1494.889857347292
2925,i'm good 9,1495.273575353588
2926,what are you doing? ,1495.3569576518187
2927,it's 5 o'clock ,1495.5551623815725
2928,how are you? ,1495.8605388531137
2929,bye,1496.2696397306963
2930,talk to you tomorrow 21,1496.3562899191074
2931,good night ,1497.0058668079396
2932,just working ,1497.369472765506
2933,are you busy? ,1497.4526201738965
2934,talk to you tomorrow,1498.9343035710162
2935,talk to you tomorrow,1499.1746879446234
2936,hey there ,1499.769967497906
2937,how are you? ,1499.819410800767
2938,nothing much ,1499.8944353149095
2939,take care,1500.112435388036
2940,what are you doing? ,1500.6074625306765
2941,hey there ,1501.0662131197503
2942,how is it going?,1501.5328569188994
2943,did you finish the homework? ,1502.3801460137788
2944,what time is it? ,1503.079212980014
2945,good evening ,1503.1459693665224
2946,good evening ,1503.7004932934037
2947,talk to you tomorrow,1504.1011747429654
2948,see you later ,1504.118031418974
2949,good night 68,1504.8276664425055
2950,hi ,1504.8623708437042
2951,talk to you tomorrow,1505.311020801059
2952,hi,1505.8431109946446
2953,are you busy? ,1505.9371085864975
2954,bye ,1506.0271451657322
2955,what time is it? ,1506.45860528119
2956,have a nice day! ,1506.790657139474
2957,good night,1507.6938195685825
2958,hi,1509.4776007871299
2959,are you busy? ,1509.5692678762555
2960,hey there,1509.925253557992
2961,hey there ,1510.0861278064806
2962,bye ,1510.4714609833393
2963,good night,1510.7098801954348
2964,just working 20,1511.5515074265295
2965,hello ,1511.9324931327403
2966,bye ,1513.3336507377833
2967,are you busy? ,1514.508666333944
2968,hello,1514.9353234099158
2969,"fine, thanks 78",1515.0260789023002
2970,"sure, let's go! ",1515.7095299168234
2971,how is it going? ,1516.0391866376385
2972,bye ,1516.175759010727
2973,want to grab lunch? ,1516.2210813704698
2974,nothing much ,1517.179503859544
2975,did you finish the homework? ,1517.755562237263
2976,see you later ,1517.8855066909446
2977,it's 5 o'clock ,1518.1354258137974
2978,how are you?,1519.1918580501467
2979,hello,1519.201815667562
2980,how is it going? ,1520.02438825428
2981,hey there ,1520.072784545353
2982,good evening,1520.9245222180612
2983,good night,1521.6681019569803
2984,what are you doing? ,1521.820844703198
2985,are you busy? ,1521.8577676233813
2986,good night,1521.8882174345338
2987,what are you doing? ,1522.1150198681319
2988,talk to you tomorrow,1522.1194284383957
2989,have a nice day!,1522.2917206364027
2990,good morning ,1523.5444533361374
2991,good morning,1523.76733312448
2992,how are you? ,1523.9996238674066
2993,how is it going? ,1524.4862254770824
2994,how are you? ,1525.3604822208522
2995,"sure, let's go! ",1525.3824321852753
2996,talk to you tomorrow ,1526.068326627857
2997,i'm good ,1526.334375819485
2998,talk to you tomorrow ,1528.0751873101717
2999,did you finish the homework? ,1528.7810982894666
3000,hi,1529.0401543078383
3001,"sure, let's go! ",1529.1415878767548
3002,hello,1529.731269417374
3003,hey there,1530.0499498352588
3004,hey there ,1530.922255105581
3005,good morning,1531.0817773319063
3006,hi 90,1531.260795726301
3007,take care ,1531.7315137724227
3008,how are you?,1533.3229921271688
3009,bye ,1534.157025369489
3010,have a nice day!,1534.2489271341562
3011,want to grab lunch? ,1534.7363907726144
3012,did you finish the homework? ,1534.814147106531
3013,good morning ,1535.2805548763524
3014,good night ,1535.4442877760396
3015,have a nice day! ,1537.8072670020308
3016,how are you? ,1538.1582600265642
3017,have a nice day! ,1538.995024296692
3018,good morning ,1539.0935797742914
3019,hello,1539.1087547789039
3020,take care ,1539.3344445353546
3021,good evening ,1539.828936470956
3022,how is it going? ,1540.4114616050615
3023,what are you doing? ,1540.810748373041
3024,how are you? ,1541.1540631459898
3025,good night ,1541.7083392643992
3026,hey there 14,1542.0889696539316
3027,talk to you tomorrow ,1542.2008719802418
3028,how is it going? ,1543.1006688010145
3029,are you busy? ,1543.6454303123633
3030,how are you? ,1543.8571385938947
3031,bye ,1544.370420641372
3032,see you later,1544.4708111208413
3033,want to grab lunch? ,1544.6971181984106
3034,"sure, let's go! ",1544.8675283358846
3035,hello ,1545.092429960687
3036,see you later ,1545.144420804791
3037,what time is it? ,1546.2666183928113
3038,good evening,1546.497554640645
3039,good evening,1546.746214892564
3040,good morning,1547.5864666660416
3041,just working ,1548.4072171392734
3042,see you later ,1548.8658839154664
3043,good night,1550.0571546120075
3044,see you later ,1550.4411438637642
3045,not yet 67,1550.7537092583468
3046,just working ,1550.8427552549426
3047,it's 5 o'clock ,1551.8720159702127
3048,how are you? ,1552.082792075782
3049,hi ,1552.7641943057786
3050,what are you doing? ,1553.0496458570015
3051,take care,1553.3431205351058
3052,hello,1553.9533915537768
3053,did you finish the homework? ,1555.7215584756375
3054,i'm good ,1555.7823899724597
3055,hi,1556.7015185964526
3056,nothing much ,1557.2564822600543
3057,nothing much ,1557.962044432559
3058,good morning ,1558.2647617650575
3059,nothing much ,1558.8127804833593
3060,have a nice day! ,1559.885756079027
3061,hey there,1560.0359878484308
3062,hey there,1560.182054038967
3063,what time is it? ,1560.3492634108638
3064,"sure, let's go! ",1560.5702684853097
3065,it's 5 o'clock ,1560.9000122253042
3066,how is it going?,1562.1631799587212
3067,"sure, let's go! ",1562.5077451008697
3068,good night,1563.2580615912398
3069,good morning,1563.7804851843607
3070,"sure, let's go! 85",1564.4641832811938
3071,"fine, thanks ",1564.494817652242
3072,hello ,1564.6721595803742
3073,it's 5 o'clock ,1564.7830913385394
3074,what time is it? ,1564.9919732238168
3075,bye,1565.862649391802
3076,are you busy? ,1566.0049435236788
3077,hello,1566.6778832866578
3078,good evening,1566.6956965747804
3079,it's 5 o'clock ,1566.8486010410038
3080,it's 5 o'clock ,1567.0640688680223
3081,good night,1567.0944785042932
3082,"fine, thanks ",1567.1549006038579
3083,good evening ,1567.2258504645508
3084,talk to you tomorrow,1567.9946558751178
3085,"sure, let's go! ",1568.0975760168974
3086,not yet ,1568.394900374732
3087,good morning ,1568.7003073876413
3088,talk to you tomorrow,1569.353758403844
3089,how are you? ,1570.0038769635148
3090,take care ,1570.3869694589373
3091,good morning ,1570.7133877199653
3092,"sure, let's go! ",1571.0000913302454
3093,how are you? ,1571.0414938186368
3094,good morning ,1571.187246851187
3095,i'm good ,1571.6655222953261
3096,what time is it? ,1571.85660958197
3097,how are you? ,1572.0127516111686
3098,hello ,1572.0254601668348
3099,hey there ,1572.5051140894816
3100,see you later,1573.6907622841693
3101,good evening ,1574.4951448706586
3102,good evening ,1574.5742205572844
3103,"fine, thanks ",1577.2400066741766
3104,hello ,1578.476341230004
3105,want to grab lunch? ,1579.0921232273165
3106,see you later ,1579.1490480401112
3107,"fine, thanks ",1580.1461293289942
3108,what are you doing? ,1580.4270504949695
3109,talk to you tomorrow,1580.437998378431
3110,talk to you tomorrow,1580.491780479505
3111,want to grab lunch? ,1580.9677414103605
3112,hello ,1581.4359805052704
3113,nothing much ,1581.4414137565657
3114,not yet ,1581.484698190378
3115,i'm good ,1581.665621200482
3116,nothing much ,1581.800040143481
3117,what time is it? ,1582.664770798395
3118,how is it going? ,1583.7163780968701
3119,good night,1584.2465015154603
3120,what are you doing? ,1584.6855858697265
3121,did you finish the homework? ,1584.7524231374966
3122,hi,1584.9649124796226
3123,good evening ,1585.0592035929258
3124,talk to you tomorrow ,1585.1679329893993
3125,i'm good ,1585.878630000469
3126,want to grab lunch? ,1586.1742013565365
3127,not yet ,1586.2738388421963
3128,how are you? ,1587.1823962095534
3129,want to grab lunch? ,1587.3268738302634
3130,bye,1587.7820989625843
3131,i'm good ,1588.7001452613797
3132,it's 5 o'clock ,1589.479014049689
3133,"sure, let's go! ",1589.5944386670312
3134,good evening,1591.8224822362913
3135,take care ,1592.6305661802046
3136,what are you doing? ,1593.3383174571236
3137,did you finish the homework? ,1594.4638943590282
3138,good morning ,1594.5598893477995
3139,just working ,1594.80978301896
3140,nothing much ,1594.9248188875454
3141,"sure, let's go! 47",1595.0707257223767
3142,how are you?,1595.5239366942587
3143,hey there,1596.0589456192583
3144,have a nice day! ,1596.149322088892
3145,"sure, let's go! ",1596.2940536765882
3146,good evening,1596.5262749958995
3147,bye ,1597.1935596416488
3148,good morning,1597.2889822794266
3149,are you busy? ,1597.4969039544665
3150,good morning ,1597.7163868366688
3151,talk to you tomorrow,1598.70690147537
3152,bye ,1599.0581441424602
3153,see you later ,1599.2923299437414
3154,"sure, let's go! ",1599.3585483362046
3155,not yet ,1599.519846805592
3156,talk to you tomorrow,1599.7003271433991
3157,just working ,1599.8432800247379
3158,i'm good ,1600.0553757246985
3159,i'm good ,1600.4468259029536
3160,hello,1600.4849649898533
3161,how is it going?,1601.4963448372928
3162,how are you? ,1601.677007258169
3163,nothing much ,1602.2379023244696
3164,"sure, let's go! ",1603.0599162998378
3165,good morning ,1603.2818524950603
3166,how is it going? 79,1604.4224778040127
3167,how is it going? 31,1604.5124958303968
3168,nothing much ,1605.0247012696298
3169,want to grab lunch? ,1605.5299570734683
3170,hi,1605.6004352218556
3171,good morning ,1606.2057527769384
3172,see you later ,1606.55204702871
3173,hey there,1606.7803675261514
3174,just working 12,1608.1370808431097
3175,it's 5 o'clock ,1608.342879974197
3176,"fine, thanks ",1608.9164524124683
3177,i'm good ,1609.1089691005363
3178,did you finish the homework? ,1609.2632876752018
3179,talk to you tomorrow,1609.476526226397
3180,just working 52,1610.0609830517735
3181,it's 5 o'clock ,1610.2229238425996
3182,what time is it? ,1611.2017096002278
3183,take care ,1612.2570839217688
3184,what are you doing? ,1612.392591766761
3185,hello ,1612.6417856250232
3186,what time is it? ,1612.6501904402057
3187,how are you? ,1614.0478667247583
3188,how are you?,1614.0967625191613
3189,hello ,1614.2160989384058
3190,"fine, thanks ",1614.319734434257
3191,what time is it? ,1614.7820406070723
3192,take care ,1614.9231977531308
3193,hello ,1615.1158946902717
3194,talk to you tomorrow 12,1615.3688376365164
3195,hello 2,1615.570790115266
3196,bye,1615.6425885957433
3197,nothing much ,1615.678355618494
3198,have a nice day! ,1615.8551197985455
3199,just working ,1616.2605936708494
3200,are you busy? ,1616.4273450011906
3201,just working ,1616.7038521959976
3202,just working ,1617.398682448466
3203,have a nice day!,1617.6279322617195
3204,have a nice day! ,1617.863131041923
3205,good morning ,1618.0693316332186
3206,did you finish the homework? ,1618.225942850308
3207,just working ,1618.28266362655
3208,good evening ,1619.7928153668026
3209,are you busy? ,1619.8005468485578
3210,how is it going? ,1619.9520730857425
3211,hello ,1620.0446402996477
3212,what time is it? ,1621.3791567803025
3213,how is it going? ,1623.8312545182162
3214,hi ,1624.4043245511298
3215,nothing much ,1624.8873656180735
3216,what time is it? ,1626.3430803995657
3217,how are you?,1626.8655860002932
3218,i'm good ,1627.1624130479672
3219,hello,1627.328314886544
3220,what time is it? ,1628.592164218561
3221,nothing much ,1628.9976214529581
3222,hey there ,1629.1836487690416
3223,see you later ,1629.7104513643887
3224,take care ,1630.41523130896
3225,bye,1630.7299326715654
3226,how is it going? ,1631.623379932816
3227,good morning ,1632.3488129852005
3228,hey there ,1632.8152971620598
3229,nothing much ,1632.9644664202763
3230,want to grab lunch? ,1633.2524118526119
3231,i'm good ,1633.4010939787688
3232,good night ,1633.839595794646
3233,good morning ,1635.7304458020842
3234,hi ,1636.0088978144556
3235,bye ,1636.2061250688146
3236,see you later,1637.1509815363002
3237,did you finish the homework? ,1637.4012677705057
3238,what are you doing? ,1637.9264640346514
3239,it's 5 o'clock ,1638.0606691665714
3240,i'm good 57,1638.3046578431708
3241,just working ,1638.753989486358
3242,"sure, let's go! ",1639.7846973974852
3243,how is it going?,1640.168809683007
3244,hey there ,1641.2236719338491
3245,take care ,1641.9336704527473
3246,hey there,1642.1898007731834
3247,how is it going?,1642.5320343258238
3248,hello ,1643.0306966140683
3249,nothing much ,1643.3109901657194
3250,take care 25,1644.4987674021875
3251,did you finish the homework? ,1644.9608947008217
3252,bye ,1645.2369996855195
3253,just working ,1645.8535696306424
3254,what are you doing? ,1646.1119372066632
3255,how is it going? ,1649.0491346094884
3256,good night,1649.847474045775
3257,i'm good 55,1649.980830597834
3258,what time is it? ,1650.2547635124417
3259,"fine, thanks ",1650.3325972662856
3260,talk to you tomorrow,1651.3645890943399
3261,good night ,1651.39340567509
3262,it's 5 o'clock ,1651.405994543859
3263,good night 75,1651.5850510225064
3264,talk to you tomorrow ,1651.7005290338543
3265,talk to you tomorrow,1652.1927550268942
3266,how are you? ,1652.6773643335946
3267,did you finish the homework? ,1652.8851793223143
3268,are you busy? ,1652.9274782176574
3269,good evening,1653.3408682862155
3270,what time is it? ,1654.1380146450667
3271,hey there,1654.235497429729
3272,hey there ,1654.7626850001402
3273,did you finish the homework? 26,1655.4112446484444
3274,hello,1655.954575356915
3275,nothing much ,1656.391604956432
3276,not yet ,1657.6506078073799
3277,good night ,1657.9854052483654
3278,hi ,1658.4325350814343
3279,good morning,1659.177806090831
3280,how are you? ,1659.1921008083773
3281,take care ,1659.406186720905
3282,good night ,1660.0969035736073
3283,good night ,1660.1443739545268
3284,i'm good ,1662.0478655936329
3285,hey there 56,1662.4416599990598
3286,hi,1662.5330411958644
3287,just working 83,1663.1375901098668
3288,good evening ,1663.5548846525107
3289,see you later,1664.1643524251815
3290,hi ,1664.1684864657238
3291,"sure, let's go! ",1664.505542855726
3292,just working ,1664.6186060500256
3293,what time is it? ,1664.722995861706
3294,good morning ,1665.1544767360667
3295,did you finish the homework? ,1666.2869334382735
3296,not yet 75,1666.3476481164582
3297,just working ,1667.0486126079265
3298,what time is it? ,1667.868662086562
3299,hey there,1667.898533720896
3300,hi ,1667.9921494095158
3301,hello ,1668.2769310093986
3302,just working ,1668.8236325869395
3303,good evening,1669.775198426581
3304,hello ,1670.4048930026922
3305,i'm good ,1671.9716586762008
3306,good morning,1672.7373090429794
3307,i'm good ,1673.3971625165234
3308,what time is it? ,1673.9148763468038
3309,just working ,1673.9223432643184
3310,talk to you tomorrow,1674.5649319778524
3311,i'm good ,1674.7667502144038
3312,take care ,1675.2505172082228
3313,good morning ,1675.2934260022741
3314,"sure, let's go! ",1675.4146183551597
3315,good morning,1676.6340963130765
3316,good evening,1679.359978485237
3317,how is it going? ,1679.36765089623
